contact,day,month,duration,campaign,pdays,previous,poutcome,y,uid2
unknown,21,5,88,3,-1,0,unknown,0,5144
unknown,21,5,671,3,-1,0,unknown,0,5146
unknown,21,5,397,9,-1,0,unknown,0,5147
unknown,21,5,703,1,-1,0,unknown,0,5148
unknown,21,5,935,1,-1,0,unknown,0,5149
unknown,6,5,82,1,-1,0,unknown,0,515
unknown,21,5,189,2,-1,0,unknown,0,5150
unknown,21,5,144,2,-1,0,unknown,0,5152
unknown,21,5,21,3,-1,0,unknown,0,5153
unknown,21,5,234,2,-1,0,unknown,0,5154
unknown,21,5,81,2,-1,0,unknown,0,5155
unknown,21,5,59,2,-1,0,unknown,0,5156
unknown,21,5,97,8,-1,0,unknown,0,5157
unknown,21,5,233,3,-1,0,unknown,0,5158
unknown,21,5,1161,4,-1,0,unknown,0,5159
unknown,6,5,198,3,-1,0,unknown,0,516
unknown,21,5,265,2,-1,0,unknown,0,5160
unknown,21,5,173,3,-1,0,unknown,0,5161
unknown,21,5,178,3,-1,0,unknown,0,5162
unknown,21,5,611,2,-1,0,unknown,1,5163
unknown,21,5,45,10,-1,0,unknown,0,5164
unknown,21,5,203,2,-1,0,unknown,0,5165
unknown,21,5,254,3,-1,0,unknown,0,5167
unknown,21,5,72,5,-1,0,unknown,0,5168
unknown,21,5,239,4,-1,0,unknown,0,5169
unknown,21,5,207,3,-1,0,unknown,0,5170
unknown,21,5,713,4,-1,0,unknown,0,5171
unknown,21,5,98,5,-1,0,unknown,0,5172
unknown,21,5,165,2,-1,0,unknown,0,5173
unknown,21,5,260,5,-1,0,unknown,0,5174
unknown,21,5,923,3,-1,0,unknown,1,5175
unknown,21,5,150,3,-1,0,unknown,0,5177
unknown,21,5,433,3,-1,0,unknown,0,5178
unknown,21,5,202,3,-1,0,unknown,0,5179
unknown,6,5,211,1,-1,0,unknown,0,518
unknown,21,5,227,3,-1,0,unknown,0,5180
unknown,21,5,30,12,-1,0,unknown,0,5181
unknown,21,5,218,7,-1,0,unknown,0,5182
unknown,21,5,206,6,-1,0,unknown,0,5183
unknown,21,5,362,5,-1,0,unknown,0,5184
unknown,21,5,315,3,-1,0,unknown,0,5185
unknown,21,5,672,6,-1,0,unknown,0,5186
unknown,21,5,250,4,-1,0,unknown,0,5187
unknown,21,5,700,3,-1,0,unknown,0,5188
unknown,21,5,154,5,-1,0,unknown,0,5189
unknown,6,5,120,1,-1,0,unknown,0,519
unknown,21,5,190,5,-1,0,unknown,0,5190
unknown,21,5,20,8,-1,0,unknown,0,5191
unknown,21,5,168,3,-1,0,unknown,0,5192
unknown,21,5,363,6,-1,0,unknown,0,5193
unknown,21,5,521,3,-1,0,unknown,1,5195
unknown,21,5,135,2,-1,0,unknown,0,5196
unknown,21,5,420,2,-1,0,unknown,0,5197
unknown,21,5,110,4,-1,0,unknown,0,5198
unknown,5,5,253,1,-1,0,unknown,0,52
unknown,6,5,136,1,-1,0,unknown,0,520
unknown,21,5,173,6,-1,0,unknown,0,5200
unknown,21,5,291,4,-1,0,unknown,0,5201
unknown,21,5,304,2,-1,0,unknown,0,5204
unknown,23,5,93,4,-1,0,unknown,0,5207
unknown,23,5,219,4,-1,0,unknown,0,5208
unknown,23,5,72,5,-1,0,unknown,0,5209
unknown,6,5,269,1,-1,0,unknown,0,521
unknown,23,5,72,3,-1,0,unknown,0,5210
unknown,23,5,42,3,-1,0,unknown,0,5211
unknown,23,5,407,14,-1,0,unknown,0,5212
unknown,23,5,158,3,-1,0,unknown,0,5214
unknown,23,5,48,5,-1,0,unknown,0,5215
unknown,23,5,86,2,-1,0,unknown,0,5216
unknown,23,5,201,2,-1,0,unknown,0,5217
unknown,23,5,350,5,-1,0,unknown,0,5219
unknown,6,5,157,1,-1,0,unknown,0,522
unknown,23,5,329,2,-1,0,unknown,0,5221
unknown,23,5,259,9,-1,0,unknown,0,5223
unknown,23,5,363,2,-1,0,unknown,0,5224
unknown,23,5,174,1,-1,0,unknown,0,5226
unknown,23,5,260,3,-1,0,unknown,0,5227
unknown,23,5,92,1,-1,0,unknown,0,5228
unknown,23,5,245,1,-1,0,unknown,0,5229
unknown,23,5,260,1,-1,0,unknown,0,5230
unknown,23,5,346,1,-1,0,unknown,0,5231
unknown,23,5,203,1,-1,0,unknown,0,5233
unknown,23,5,206,1,-1,0,unknown,0,5234
unknown,23,5,218,1,-1,0,unknown,0,5235
unknown,23,5,621,1,-1,0,unknown,0,5236
unknown,23,5,1349,8,-1,0,unknown,1,5237
unknown,23,5,385,1,-1,0,unknown,0,5238
unknown,23,5,509,1,-1,0,unknown,0,5239
unknown,6,5,211,1,-1,0,unknown,0,524
unknown,23,5,395,1,-1,0,unknown,0,5240
unknown,23,5,38,1,-1,0,unknown,0,5241
unknown,23,5,128,1,-1,0,unknown,0,5243
unknown,23,5,246,4,-1,0,unknown,0,5245
unknown,23,5,136,1,-1,0,unknown,0,5246
unknown,23,5,132,1,-1,0,unknown,0,5247
unknown,23,5,3,3,-1,0,unknown,0,5248
unknown,23,5,1171,1,-1,0,unknown,0,5249
unknown,6,5,267,2,-1,0,unknown,0,525
unknown,23,5,107,1,-1,0,unknown,0,5250
unknown,23,5,736,2,-1,0,unknown,1,5252
unknown,23,5,121,2,-1,0,unknown,0,5253
unknown,23,5,154,2,-1,0,unknown,0,5254
unknown,23,5,98,1,-1,0,unknown,0,5255
unknown,23,5,189,1,-1,0,unknown,0,5256
unknown,23,5,89,1,-1,0,unknown,0,5257
unknown,23,5,164,1,-1,0,unknown,0,5258
unknown,23,5,412,6,-1,0,unknown,0,5259
unknown,6,5,371,2,-1,0,unknown,0,526
unknown,23,5,192,1,-1,0,unknown,0,5261
unknown,23,5,145,4,-1,0,unknown,0,5263
unknown,23,5,350,1,-1,0,unknown,0,5264
unknown,23,5,203,1,-1,0,unknown,0,5265
unknown,23,5,254,1,-1,0,unknown,0,5266
unknown,23,5,230,1,-1,0,unknown,0,5267
unknown,23,5,373,1,-1,0,unknown,0,5268
unknown,23,5,183,1,-1,0,unknown,0,5269
unknown,6,5,288,2,-1,0,unknown,0,527
unknown,23,5,534,1,-1,0,unknown,0,5271
unknown,23,5,445,1,-1,0,unknown,0,5272
unknown,23,5,193,2,-1,0,unknown,0,5273
unknown,23,5,76,2,-1,0,unknown,0,5274
unknown,23,5,268,1,-1,0,unknown,0,5275
unknown,23,5,154,1,-1,0,unknown,0,5276
unknown,23,5,298,1,-1,0,unknown,0,5278
unknown,23,5,157,1,-1,0,unknown,0,5279
unknown,6,5,221,1,-1,0,unknown,0,528
unknown,23,5,286,1,-1,0,unknown,0,5280
unknown,23,5,442,1,-1,0,unknown,0,5281
unknown,23,5,206,1,-1,0,unknown,0,5282
unknown,23,5,299,1,-1,0,unknown,0,5283
unknown,23,5,1073,1,-1,0,unknown,1,5284
unknown,23,5,162,1,-1,0,unknown,0,5285
unknown,23,5,488,1,-1,0,unknown,0,5287
unknown,23,5,190,1,-1,0,unknown,0,5288
unknown,23,5,139,1,-1,0,unknown,0,5289
unknown,23,5,425,1,-1,0,unknown,0,5290
unknown,23,5,152,1,-1,0,unknown,0,5292
unknown,23,5,168,1,-1,0,unknown,0,5293
unknown,23,5,298,1,-1,0,unknown,0,5294
unknown,23,5,204,1,-1,0,unknown,0,5295
unknown,23,5,313,1,-1,0,unknown,0,5296
unknown,23,5,322,1,-1,0,unknown,0,5297
unknown,23,5,530,1,-1,0,unknown,0,5298
unknown,23,5,237,1,-1,0,unknown,0,5299
unknown,5,5,179,1,-1,0,unknown,0,53
unknown,6,5,310,1,-1,0,unknown,0,530
unknown,23,5,360,1,-1,0,unknown,0,5300
unknown,23,5,57,1,-1,0,unknown,0,5301
unknown,23,5,700,1,-1,0,unknown,0,5302
unknown,23,5,601,1,-1,0,unknown,0,5303
unknown,23,5,231,1,-1,0,unknown,0,5304
unknown,23,5,86,2,-1,0,unknown,0,5306
unknown,23,5,256,1,-1,0,unknown,0,5307
unknown,23,5,157,1,-1,0,unknown,0,5308
unknown,23,5,55,1,-1,0,unknown,0,5309
unknown,6,5,158,1,-1,0,unknown,0,531
unknown,23,5,816,2,-1,0,unknown,0,5312
unknown,23,5,100,1,-1,0,unknown,0,5313
unknown,23,5,297,1,-1,0,unknown,0,5314
unknown,23,5,191,1,-1,0,unknown,0,5315
unknown,23,5,58,1,-1,0,unknown,0,5316
unknown,23,5,152,1,-1,0,unknown,0,5317
unknown,23,5,98,1,-1,0,unknown,0,5318
unknown,6,5,604,3,-1,0,unknown,0,532
unknown,23,5,28,3,-1,0,unknown,0,5320
unknown,23,5,135,2,-1,0,unknown,0,5322
unknown,23,5,202,2,-1,0,unknown,0,5323
unknown,23,5,181,1,-1,0,unknown,0,5324
unknown,23,5,240,2,-1,0,unknown,0,5325
unknown,23,5,293,2,-1,0,unknown,0,5327
unknown,23,5,108,5,-1,0,unknown,0,5328
unknown,23,5,275,2,-1,0,unknown,0,5329
unknown,23,5,23,1,-1,0,unknown,0,5330
unknown,23,5,85,1,-1,0,unknown,0,5332
unknown,23,5,319,3,-1,0,unknown,0,5333
unknown,23,5,242,3,-1,0,unknown,0,5334
unknown,23,5,236,2,-1,0,unknown,0,5335
unknown,23,5,83,1,-1,0,unknown,0,5337
unknown,23,5,391,1,-1,0,unknown,0,5338
unknown,23,5,230,2,-1,0,unknown,0,5339
unknown,6,5,145,1,-1,0,unknown,0,534
unknown,23,5,130,1,-1,0,unknown,0,5340
unknown,23,5,293,1,-1,0,unknown,0,5341
unknown,23,5,245,1,-1,0,unknown,0,5342
unknown,23,5,924,1,-1,0,unknown,1,5343
unknown,23,5,317,1,-1,0,unknown,0,5344
unknown,23,5,134,2,-1,0,unknown,0,5345
unknown,23,5,37,1,-1,0,unknown,0,5347
unknown,23,5,188,1,-1,0,unknown,0,5348
unknown,23,5,911,2,-1,0,unknown,0,5349
unknown,6,5,247,1,-1,0,unknown,0,535
unknown,23,5,206,1,-1,0,unknown,0,5350
unknown,23,5,160,2,-1,0,unknown,0,5351
unknown,23,5,156,2,-1,0,unknown,0,5352
unknown,23,5,314,3,-1,0,unknown,0,5353
unknown,23,5,78,1,-1,0,unknown,0,5355
unknown,23,5,99,3,-1,0,unknown,0,5357
unknown,23,5,230,1,-1,0,unknown,0,5361
unknown,23,5,438,1,-1,0,unknown,0,5362
unknown,23,5,35,1,-1,0,unknown,0,5363
unknown,23,5,111,2,-1,0,unknown,0,5364
unknown,23,5,252,1,-1,0,unknown,0,5366
unknown,23,5,66,1,-1,0,unknown,0,5368
unknown,23,5,234,2,-1,0,unknown,0,5369
unknown,6,5,73,1,-1,0,unknown,0,537
unknown,23,5,81,1,-1,0,unknown,0,5371
unknown,23,5,153,1,-1,0,unknown,0,5373
unknown,23,5,65,1,-1,0,unknown,0,5374
unknown,23,5,390,1,-1,0,unknown,0,5375
unknown,23,5,31,1,-1,0,unknown,0,5377
unknown,23,5,161,1,-1,0,unknown,0,5378
unknown,23,5,397,1,-1,0,unknown,0,5379
unknown,6,5,263,2,-1,0,unknown,0,538
unknown,23,5,227,1,-1,0,unknown,0,5380
unknown,23,5,465,1,-1,0,unknown,0,5382
unknown,23,5,98,1,-1,0,unknown,0,5383
unknown,23,5,665,1,-1,0,unknown,0,5384
unknown,23,5,80,1,-1,0,unknown,0,5385
unknown,23,5,164,1,-1,0,unknown,0,5386
unknown,23,5,145,1,-1,0,unknown,0,5387
unknown,23,5,25,2,-1,0,unknown,0,5388
unknown,23,5,76,2,-1,0,unknown,0,5389
unknown,6,5,13,1,-1,0,unknown,0,539
unknown,23,5,27,1,-1,0,unknown,0,5392
unknown,23,5,281,2,-1,0,unknown,0,5393
unknown,23,5,378,2,-1,0,unknown,0,5395
unknown,23,5,353,1,-1,0,unknown,0,5396
unknown,23,5,50,3,-1,0,unknown,0,5398
unknown,23,5,496,4,-1,0,unknown,0,5399
unknown,6,5,79,2,-1,0,unknown,0,540
unknown,23,5,141,6,-1,0,unknown,0,5400
unknown,23,5,139,2,-1,0,unknown,0,5401
unknown,23,5,122,5,-1,0,unknown,0,5402
unknown,23,5,59,3,-1,0,unknown,0,5403
unknown,23,5,258,5,-1,0,unknown,0,5404
unknown,23,5,110,1,-1,0,unknown,0,5405
unknown,23,5,466,2,-1,0,unknown,0,5406
unknown,23,5,254,1,-1,0,unknown,0,5407
unknown,23,5,250,1,-1,0,unknown,0,5408
unknown,23,5,79,1,-1,0,unknown,0,5409
unknown,23,5,250,3,-1,0,unknown,0,5411
unknown,23,5,563,1,-1,0,unknown,0,5412
unknown,23,5,125,3,-1,0,unknown,0,5414
unknown,23,5,71,1,-1,0,unknown,0,5415
unknown,23,5,556,1,-1,0,unknown,0,5416
unknown,23,5,456,2,-1,0,unknown,0,5417
unknown,23,5,268,1,-1,0,unknown,0,5418
unknown,23,5,159,2,-1,0,unknown,0,5419
unknown,6,5,162,1,-1,0,unknown,0,542
unknown,23,5,148,2,-1,0,unknown,0,5420
unknown,23,5,448,1,-1,0,unknown,0,5421
unknown,23,5,249,3,-1,0,unknown,0,5422
unknown,23,5,160,1,-1,0,unknown,0,5423
unknown,23,5,115,4,-1,0,unknown,0,5424
unknown,23,5,290,3,-1,0,unknown,0,5425
unknown,23,5,57,4,-1,0,unknown,0,5427
unknown,23,5,811,1,-1,0,unknown,0,5428
unknown,6,5,129,1,-1,0,unknown,0,543
unknown,23,5,288,3,-1,0,unknown,0,5430
unknown,23,5,1003,1,-1,0,unknown,0,5431
unknown,23,5,542,2,-1,0,unknown,0,5432
unknown,23,5,541,2,-1,0,unknown,0,5433
unknown,23,5,198,2,-1,0,unknown,0,5434
unknown,23,5,302,1,-1,0,unknown,0,5435
unknown,23,5,268,1,-1,0,unknown,0,5436
unknown,23,5,216,2,-1,0,unknown,0,5438
unknown,6,5,150,1,-1,0,unknown,0,544
unknown,23,5,28,18,-1,0,unknown,0,5440
unknown,23,5,210,2,-1,0,unknown,0,5441
unknown,23,5,186,1,-1,0,unknown,0,5442
unknown,23,5,472,1,-1,0,unknown,0,5443
unknown,23,5,189,2,-1,0,unknown,0,5444
unknown,23,5,174,1,-1,0,unknown,0,5447
unknown,23,5,926,1,-1,0,unknown,0,5448
unknown,6,5,43,1,-1,0,unknown,0,545
unknown,23,5,116,2,-1,0,unknown,0,5450
unknown,23,5,228,2,-1,0,unknown,0,5451
unknown,23,5,150,6,-1,0,unknown,0,5452
unknown,23,5,411,3,-1,0,unknown,0,5453
unknown,23,5,302,3,-1,0,unknown,0,5454
unknown,23,5,253,2,-1,0,unknown,0,5455
unknown,23,5,493,13,-1,0,unknown,0,5458
unknown,23,5,345,3,-1,0,unknown,0,5459
unknown,6,5,191,1,-1,0,unknown,0,546
unknown,23,5,147,50,-1,0,unknown,0,5460
unknown,23,5,773,2,-1,0,unknown,0,5461
unknown,23,5,574,5,-1,0,unknown,0,5462
unknown,23,5,122,6,-1,0,unknown,0,5463
unknown,23,5,193,2,-1,0,unknown,0,5464
unknown,23,5,111,1,-1,0,unknown,0,5466
unknown,23,5,166,1,-1,0,unknown,0,5467
unknown,23,5,469,2,-1,0,unknown,0,5468
unknown,6,5,26,1,-1,0,unknown,0,547
unknown,23,5,106,6,-1,0,unknown,0,5470
unknown,23,5,178,1,-1,0,unknown,0,5472
unknown,23,5,364,2,-1,0,unknown,0,5473
unknown,23,5,101,5,-1,0,unknown,0,5474
unknown,23,5,224,4,-1,0,unknown,0,5475
unknown,23,5,187,1,-1,0,unknown,0,5476
unknown,23,5,301,2,-1,0,unknown,0,5479
unknown,6,5,250,1,-1,0,unknown,0,548
unknown,23,5,97,1,-1,0,unknown,0,5480
unknown,23,5,24,1,-1,0,unknown,0,5481
unknown,23,5,922,2,-1,0,unknown,0,5482
unknown,23,5,893,3,-1,0,unknown,1,5484
unknown,23,5,201,3,-1,0,unknown,0,5485
unknown,23,5,83,2,-1,0,unknown,0,5486
unknown,23,5,339,2,-1,0,unknown,0,5487
unknown,23,5,13,5,-1,0,unknown,0,5488
unknown,23,5,54,1,-1,0,unknown,0,5489
unknown,6,5,146,1,-1,0,unknown,0,549
unknown,23,5,242,3,-1,0,unknown,0,5490
unknown,23,5,55,4,-1,0,unknown,0,5491
unknown,23,5,229,1,-1,0,unknown,0,5492
unknown,23,5,208,1,-1,0,unknown,0,5493
unknown,23,5,109,2,-1,0,unknown,0,5496
unknown,23,5,114,4,-1,0,unknown,0,5499
unknown,5,5,145,1,-1,0,unknown,0,55
unknown,6,5,416,1,-1,0,unknown,0,550
unknown,23,5,588,3,-1,0,unknown,1,5500
unknown,23,5,274,2,-1,0,unknown,0,5501
unknown,23,5,353,2,-1,0,unknown,0,5502
unknown,23,5,83,3,-1,0,unknown,0,5503
unknown,23,5,539,2,-1,0,unknown,0,5504
unknown,23,5,123,2,-1,0,unknown,0,5505
unknown,23,5,327,2,-1,0,unknown,0,5506
unknown,23,5,20,17,-1,0,unknown,0,5508
unknown,23,5,208,2,-1,0,unknown,0,5509
unknown,6,5,121,2,-1,0,unknown,0,551
unknown,23,5,304,2,-1,0,unknown,0,5511
unknown,23,5,82,7,-1,0,unknown,0,5512
unknown,23,5,25,14,-1,0,unknown,0,5514
unknown,23,5,76,4,-1,0,unknown,0,5515
unknown,23,5,777,2,-1,0,unknown,1,5516
unknown,23,5,178,1,-1,0,unknown,0,5517
unknown,23,5,29,1,-1,0,unknown,0,5518
unknown,23,5,199,2,-1,0,unknown,0,5519
unknown,6,5,114,2,-1,0,unknown,0,552
unknown,23,5,488,1,-1,0,unknown,0,5520
unknown,23,5,173,1,-1,0,unknown,0,5521
unknown,23,5,157,1,-1,0,unknown,0,5522
unknown,23,5,700,3,-1,0,unknown,0,5523
unknown,23,5,281,1,-1,0,unknown,0,5524
unknown,23,5,132,2,-1,0,unknown,0,5525
unknown,23,5,211,3,-1,0,unknown,0,5528
unknown,23,5,160,3,-1,0,unknown,0,5529
unknown,6,5,289,1,-1,0,unknown,0,553
unknown,23,5,128,1,-1,0,unknown,0,5531
unknown,23,5,553,2,-1,0,unknown,0,5532
unknown,23,5,247,1,-1,0,unknown,0,5533
unknown,23,5,50,3,-1,0,unknown,0,5534
unknown,23,5,169,2,-1,0,unknown,0,5535
unknown,23,5,153,4,-1,0,unknown,0,5537
unknown,23,5,373,9,-1,0,unknown,0,5538
unknown,23,5,241,2,-1,0,unknown,0,5539
unknown,23,5,211,4,-1,0,unknown,0,5540
unknown,23,5,316,4,-1,0,unknown,0,5541
unknown,23,5,493,2,-1,0,unknown,0,5542
unknown,23,5,597,6,-1,0,unknown,1,5543
unknown,23,5,107,2,-1,0,unknown,0,5544
unknown,23,5,164,6,-1,0,unknown,0,5545
unknown,23,5,1438,2,-1,0,unknown,0,5546
unknown,23,5,1015,3,-1,0,unknown,1,5547
unknown,23,5,159,3,-1,0,unknown,0,5548
unknown,23,5,172,3,-1,0,unknown,0,5549
unknown,23,5,29,3,-1,0,unknown,0,5551
unknown,23,5,76,2,-1,0,unknown,0,5552
unknown,23,5,937,3,-1,0,unknown,0,5553
unknown,23,5,154,3,-1,0,unknown,0,5554
unknown,23,5,185,4,-1,0,unknown,0,5555
unknown,23,5,569,3,-1,0,unknown,0,5556
unknown,23,5,333,2,-1,0,unknown,0,5557
unknown,23,5,95,4,-1,0,unknown,0,5559
unknown,6,5,130,2,-1,0,unknown,0,556
unknown,23,5,160,3,-1,0,unknown,0,5560
unknown,23,5,209,3,-1,0,unknown,0,5561
unknown,23,5,372,3,-1,0,unknown,0,5562
unknown,23,5,277,2,-1,0,unknown,0,5564
unknown,23,5,95,14,-1,0,unknown,0,5566
unknown,23,5,138,4,-1,0,unknown,0,5567
unknown,23,5,63,2,-1,0,unknown,0,5568
unknown,23,5,67,13,-1,0,unknown,0,5569
unknown,23,5,77,3,-1,0,unknown,0,5570
unknown,23,5,151,9,-1,0,unknown,0,5574
unknown,23,5,331,3,-1,0,unknown,0,5575
unknown,23,5,59,3,-1,0,unknown,0,5577
unknown,23,5,98,2,-1,0,unknown,0,5578
unknown,23,5,358,2,-1,0,unknown,0,5580
unknown,23,5,181,16,-1,0,unknown,0,5581
unknown,23,5,188,6,-1,0,unknown,0,5582
unknown,23,5,368,5,-1,0,unknown,0,5583
unknown,23,5,61,2,-1,0,unknown,0,5586
unknown,23,5,129,6,-1,0,unknown,0,5587
unknown,23,5,266,2,-1,0,unknown,0,5589
unknown,6,5,268,2,-1,0,unknown,0,559
unknown,23,5,559,3,-1,0,unknown,0,5590
unknown,23,5,75,3,-1,0,unknown,0,5592
unknown,23,5,204,4,-1,0,unknown,0,5593
unknown,23,5,84,3,-1,0,unknown,0,5594
unknown,23,5,82,2,-1,0,unknown,0,5596
unknown,23,5,259,2,-1,0,unknown,0,5597
unknown,23,5,146,3,-1,0,unknown,0,5598
unknown,23,5,703,2,-1,0,unknown,0,5599
unknown,5,5,174,1,-1,0,unknown,0,56
unknown,6,5,259,2,-1,0,unknown,0,560
unknown,23,5,100,4,-1,0,unknown,0,5600
unknown,23,5,146,6,-1,0,unknown,0,5602
unknown,23,5,297,3,-1,0,unknown,0,5604
unknown,23,5,22,2,-1,0,unknown,0,5605
unknown,23,5,106,3,-1,0,unknown,0,5606
unknown,23,5,253,2,-1,0,unknown,0,5607
unknown,23,5,465,4,-1,0,unknown,0,5608
unknown,23,5,163,3,-1,0,unknown,0,5609
unknown,6,5,26,1,-1,0,unknown,0,561
unknown,23,5,104,5,-1,0,unknown,0,5610
unknown,23,5,213,4,-1,0,unknown,0,5611
unknown,23,5,74,4,-1,0,unknown,0,5612
unknown,23,5,245,4,-1,0,unknown,0,5613
unknown,23,5,252,5,-1,0,unknown,0,5614
unknown,23,5,118,3,-1,0,unknown,0,5615
unknown,23,5,146,13,-1,0,unknown,0,5616
unknown,23,5,317,4,-1,0,unknown,0,5617
unknown,23,5,93,8,-1,0,unknown,0,5618
unknown,23,5,116,5,-1,0,unknown,0,5619
unknown,6,5,153,1,-1,0,unknown,0,562
unknown,23,5,146,4,-1,0,unknown,0,5622
unknown,23,5,215,4,-1,0,unknown,0,5623
unknown,23,5,90,3,-1,0,unknown,0,5624
unknown,23,5,427,2,-1,0,unknown,0,5626
unknown,23,5,164,3,-1,0,unknown,0,5627
unknown,23,5,426,9,-1,0,unknown,0,5629
unknown,6,5,424,2,-1,0,unknown,0,563
unknown,23,5,456,4,-1,0,unknown,0,5630
unknown,23,5,40,7,-1,0,unknown,0,5631
unknown,23,5,98,17,-1,0,unknown,0,5632
unknown,23,5,27,7,-1,0,unknown,0,5633
unknown,23,5,100,4,-1,0,unknown,0,5634
unknown,23,5,1034,9,-1,0,unknown,0,5635
unknown,23,5,1066,2,-1,0,unknown,0,5636
unknown,23,5,159,3,-1,0,unknown,0,5637
unknown,23,5,353,2,-1,0,unknown,0,5638
unknown,23,5,331,6,-1,0,unknown,0,5639
unknown,6,5,179,2,-1,0,unknown,0,564
unknown,23,5,159,5,-1,0,unknown,0,5640
unknown,26,5,52,3,-1,0,unknown,0,5641
unknown,26,5,70,3,-1,0,unknown,0,5642
unknown,26,5,159,3,-1,0,unknown,0,5643
unknown,26,5,117,2,-1,0,unknown,0,5644
unknown,26,5,146,6,-1,0,unknown,0,5645
unknown,26,5,49,1,-1,0,unknown,0,5646
unknown,26,5,260,5,-1,0,unknown,0,5647
unknown,26,5,60,3,-1,0,unknown,0,5648
unknown,26,5,193,1,-1,0,unknown,0,5649
unknown,6,5,97,1,-1,0,unknown,0,565
unknown,26,5,373,2,-1,0,unknown,0,5650
unknown,26,5,200,2,-1,0,unknown,0,5652
unknown,26,5,79,1,-1,0,unknown,0,5653
unknown,26,5,206,1,-1,0,unknown,0,5655
unknown,26,5,80,1,-1,0,unknown,0,5656
unknown,26,5,185,1,-1,0,unknown,0,5658
unknown,26,5,207,1,-1,0,unknown,0,5659
unknown,6,5,383,1,-1,0,unknown,0,566
unknown,26,5,185,5,-1,0,unknown,0,5661
unknown,26,5,224,1,-1,0,unknown,0,5662
unknown,26,5,63,1,-1,0,unknown,0,5663
unknown,26,5,322,1,-1,0,unknown,0,5665
unknown,26,5,245,1,-1,0,unknown,0,5666
unknown,26,5,317,1,-1,0,unknown,0,5667
unknown,26,5,155,1,-1,0,unknown,0,5669
unknown,6,5,440,1,-1,0,unknown,0,567
unknown,26,5,414,2,-1,0,unknown,1,5670
unknown,26,5,368,6,-1,0,unknown,0,5671
unknown,26,5,247,1,-1,0,unknown,0,5673
unknown,26,5,140,1,-1,0,unknown,0,5674
unknown,26,5,31,1,-1,0,unknown,0,5675
unknown,26,5,118,1,-1,0,unknown,0,5676
unknown,26,5,142,3,-1,0,unknown,0,5677
unknown,26,5,129,3,-1,0,unknown,0,5678
unknown,26,5,136,2,-1,0,unknown,0,5679
unknown,6,5,23,1,-1,0,unknown,0,568
unknown,26,5,82,2,-1,0,unknown,0,5680
unknown,26,5,122,4,-1,0,unknown,0,5681
unknown,26,5,120,2,-1,0,unknown,0,5682
unknown,26,5,180,2,-1,0,unknown,0,5683
unknown,26,5,120,1,-1,0,unknown,0,5685
unknown,26,5,181,1,-1,0,unknown,0,5686
unknown,26,5,19,17,-1,0,unknown,0,5687
unknown,26,5,437,1,-1,0,unknown,0,5689
unknown,6,5,195,1,-1,0,unknown,0,569
unknown,26,5,76,2,-1,0,unknown,0,5690
unknown,26,5,95,1,-1,0,unknown,0,5691
unknown,26,5,30,1,-1,0,unknown,0,5692
unknown,26,5,422,5,-1,0,unknown,0,5693
unknown,26,5,109,1,-1,0,unknown,0,5694
unknown,26,5,50,2,-1,0,unknown,0,5695
unknown,26,5,41,2,-1,0,unknown,0,5696
unknown,26,5,131,2,-1,0,unknown,0,5698
unknown,26,5,227,1,-1,0,unknown,0,5699
unknown,5,5,104,1,-1,0,unknown,0,57
unknown,6,5,1297,3,-1,0,unknown,1,570
unknown,26,5,165,1,-1,0,unknown,0,5700
unknown,26,5,470,1,-1,0,unknown,0,5702
unknown,26,5,281,1,-1,0,unknown,0,5703
unknown,26,5,141,2,-1,0,unknown,0,5704
unknown,26,5,24,1,-1,0,unknown,0,5705
unknown,26,5,210,1,-1,0,unknown,0,5707
unknown,26,5,367,4,-1,0,unknown,0,5708
unknown,6,5,87,1,-1,0,unknown,0,571
unknown,26,5,228,1,-1,0,unknown,0,5710
unknown,26,5,135,1,-1,0,unknown,0,5711
unknown,26,5,85,1,-1,0,unknown,0,5712
unknown,26,5,290,2,-1,0,unknown,0,5713
unknown,26,5,153,1,-1,0,unknown,0,5714
unknown,26,5,76,1,-1,0,unknown,0,5715
unknown,26,5,111,1,-1,0,unknown,0,5716
unknown,26,5,168,1,-1,0,unknown,0,5717
unknown,26,5,109,1,-1,0,unknown,0,5718
unknown,26,5,1099,1,-1,0,unknown,0,5719
unknown,6,5,427,1,-1,0,unknown,0,572
unknown,26,5,219,1,-1,0,unknown,0,5720
unknown,26,5,202,1,-1,0,unknown,0,5721
unknown,26,5,14,38,-1,0,unknown,0,5722
unknown,26,5,285,1,-1,0,unknown,0,5723
unknown,26,5,262,1,-1,0,unknown,0,5724
unknown,26,5,96,2,-1,0,unknown,0,5725
unknown,26,5,168,4,-1,0,unknown,0,5726
unknown,26,5,483,1,-1,0,unknown,0,5728
unknown,26,5,129,1,-1,0,unknown,0,5729
unknown,26,5,130,1,-1,0,unknown,0,5730
unknown,26,5,754,1,-1,0,unknown,0,5731
unknown,26,5,364,1,-1,0,unknown,0,5732
unknown,26,5,227,1,-1,0,unknown,0,5734
unknown,26,5,266,3,-1,0,unknown,0,5735
unknown,26,5,172,1,-1,0,unknown,0,5737
unknown,26,5,222,5,-1,0,unknown,0,5739
unknown,6,5,195,1,-1,0,unknown,0,574
unknown,26,5,167,1,-1,0,unknown,0,5740
unknown,26,5,103,1,-1,0,unknown,0,5741
