age,job,marital,education,default,balance,housing,loan,uid1
36,technician,single,3.0,0,-0.009587242,1,0,4663
44,services,married,2.0,0,0.029012546,1,0,4665
55,self-employed,married,2.0,0,-0.91675866,1,0,4667
35,technician,married,2.0,0,0.029012546,1,0,4668
36,admin.,single,2.0,0,-0.7283081,1,0,467
35,management,single,3.0,0,0.029012546,1,0,4670
36,admin.,married,3.0,0,0.632573,1,0,4671
36,technician,single,2.0,0,0.42490923,1,0,4672
30,management,single,3.0,0,0.40027753,1,0,4673
41,services,married,2.0,0,0.0025459377,1,0,4675
36,blue-collar,married,1.0,0,-0.1227066,1,1,4676
59,entrepreneur,married,3.0,0,0.0025459377,1,0,4677
36,management,single,3.0,0,0.029012546,1,0,4678
50,blue-collar,married,1.0,0,-0.32737526,1,0,468
39,blue-collar,married,2.0,0,-0.36882576,1,0,4680
38,technician,divorced,2.0,0,-0.041224327,1,0,4681
40,self-employed,married,2.0,0,0.071115434,1,0,4682
39,technician,single,2.0,0,0.35559145,1,0,4683
30,services,single,2.0,0,0.0025459377,1,1,4684
38,services,married,2.0,0,-0.63594294,1,0,4685
32,services,married,2.0,0,-0.041224327,1,1,4686
37,blue-collar,married,2.0,0,-0.7283081,1,0,4687
44,blue-collar,married,2.0,0,0.04220873,1,0,4689
55,blue-collar,married,2.0,0,-0.32737526,1,0,469
36,blue-collar,single,2.0,0,0.632573,1,0,4691
27,blue-collar,single,2.0,0,-0.32737526,1,0,4692
27,blue-collar,single,2.0,0,0.071115434,1,0,4693
48,blue-collar,married,2.0,0,0.42490923,0,0,4694
41,blue-collar,married,2.0,0,0.58409756,1,0,4695
32,management,single,3.0,0,0.04220873,1,0,4697
31,admin.,divorced,2.0,0,0.029012546,1,0,4698
43,retired,married,2.0,0,0.0025459377,1,0,4699
58,self-employed,married,3.0,0,-0.91675866,1,0,47
33,management,married,3.0,0,0.0025459377,0,0,4700
31,blue-collar,married,1.0,0,0.0025459377,1,1,4701
35,management,single,2.0,1,-0.91675866,1,0,4702
27,admin.,single,2.0,0,-0.91675866,1,0,4703
32,services,divorced,3.0,0,0.071115434,1,0,4704
58,blue-collar,married,1.0,0,-0.7283081,1,0,4705
40,blue-collar,married,2.0,0,-0.041224327,1,0,4706
39,technician,married,3.0,0,0.0025459377,1,0,4708
44,services,divorced,2.0,0,-0.1227066,1,0,471
30,blue-collar,married,2.0,0,0.42490923,1,1,4710
32,blue-collar,married,1.0,0,-0.32737526,1,0,4711
52,services,married,2.0,0,-0.36882576,1,0,4712
33,unemployed,divorced,2.0,0,0.35559145,1,0,4714
39,blue-collar,divorced,2.0,0,-0.041224327,1,0,4715
39,management,single,2.0,0,-0.041224327,1,0,4716
34,management,single,3.0,0,0.04220873,1,0,4717
29,services,married,2.0,0,-0.32737526,0,0,4718
36,services,married,2.0,0,-0.63594294,1,0,4719
39,housemaid,single,1.0,0,0.0711565,1,0,472
35,blue-collar,married,2.0,0,0.42490923,1,0,4720
49,technician,single,2.0,0,-0.36882576,1,0,4721
31,blue-collar,single,1.0,0,0.04220873,1,0,4722
39,services,married,2.0,0,0.42490923,1,0,4723
38,blue-collar,married,2.0,0,0.0025459377,1,0,4726
34,blue-collar,married,2.0,0,0.40027753,1,0,4727
35,blue-collar,married,2.0,0,0.0025459377,1,0,4728
34,admin.,married,2.0,0,-0.32737526,1,0,4729
27,technician,single,2.0,0,-0.36882576,1,0,4731
30,services,single,2.0,0,-0.1227066,1,0,4732
30,technician,single,2.0,0,0.0025459377,1,0,4734
38,blue-collar,married,1.0,0,-0.36882576,1,1,4735
23,student,single,2.0,0,-0.91675866,1,0,4737
30,unemployed,married,2.0,0,-0.37100634,1,0,4738
39,blue-collar,married,2.0,0,0.35559145,1,0,474
32,blue-collar,married,2.0,0,0.632573,1,0,4740
57,management,married,3.0,0,-0.91675866,0,0,4743
58,entrepreneur,married,2.0,0,0.40027753,0,1,4744
32,technician,married,3.0,0,0.0025459377,1,0,4745
38,unemployed,married,2.0,0,0.0025459377,1,0,4746
50,blue-collar,married,1.0,0,0.58409756,1,1,4747
34,admin.,married,2.0,0,0.0025459377,0,0,475
30,technician,divorced,2.0,0,-0.36882576,1,0,4750
38,unknown,married,2.0,0,0.0711565,1,0,4751
55,blue-collar,married,1.0,0,0.40027753,1,0,4752
38,admin.,married,2.0,0,-0.7283081,0,0,4755
49,management,married,2.0,0,0.0025459377,1,0,4756
26,blue-collar,single,2.0,0,0.35559145,1,0,4757
57,blue-collar,married,2.0,0,-0.041224327,1,0,4759
40,blue-collar,married,1.0,0,0.0025459377,1,0,476
37,blue-collar,single,2.0,0,0.19789287,1,0,4760
39,blue-collar,married,1.0,0,-0.91675866,1,0,4761
39,blue-collar,married,2.0,0,0.04220873,0,0,4762
57,services,divorced,2.0,0,0.0025459377,1,0,4763
35,blue-collar,married,2.0,0,-0.041224327,1,0,4764
30,blue-collar,married,2.0,0,0.029012546,1,0,4765
31,blue-collar,married,2.0,0,0.632573,1,0,4766
32,blue-collar,married,2.0,0,-0.009587242,1,0,4767
30,services,single,2.0,0,0.071115434,1,0,4768
32,management,single,3.0,0,-0.91675866,1,0,4769
50,management,married,3.0,0,0.35559145,1,0,477
36,technician,married,2.0,0,0.44486216,0,0,4770
34,blue-collar,married,2.0,0,0.0711565,1,0,4771
33,admin.,single,2.0,0,0.0025459377,1,0,4774
32,technician,married,2.0,0,0.0025459377,1,0,4775
35,blue-collar,married,1.0,0,0.58409756,1,0,4776
38,blue-collar,married,2.0,0,0.40027753,1,0,4777
39,blue-collar,married,1.0,0,0.40027753,1,0,4778
54,retired,divorced,3.0,0,0.050681595,1,1,4779
31,management,single,2.0,0,0.071115434,1,0,478
38,technician,married,3.0,0,0.04220873,1,0,4780
33,services,married,3.0,0,0.029012546,1,0,4781
34,management,single,3.0,0,0.40027753,0,0,4782
32,admin.,single,2.0,0,0.40027753,1,0,4783
37,admin.,divorced,2.0,0,0.42490923,1,0,4785
32,blue-collar,married,1.0,0,-0.91675866,1,1,4787
34,management,married,3.0,0,0.071115434,0,0,4789
37,admin.,single,2.0,0,-0.37100634,1,0,479
39,management,single,3.0,0,0.42490923,1,1,4790
42,blue-collar,married,1.0,0,0.0025459377,1,0,4791
33,unemployed,married,2.0,0,-0.1227066,1,1,4792
40,management,single,1.0,0,0.0025459377,1,0,4793
35,blue-collar,married,2.0,0,0.0025459377,1,0,4794
31,services,married,2.0,0,-0.49297693,1,0,4797
38,technician,married,2.0,0,0.0025459377,1,1,4798
44,technician,married,2.0,0,-0.36882576,1,0,48
39,management,single,2.0,0,0.40027753,1,0,480
34,blue-collar,single,2.0,0,0.0025459377,1,0,4801
34,services,single,2.0,0,0.40027753,1,0,4802
38,admin.,married,2.0,0,0.04220873,1,0,4804
34,management,divorced,3.0,0,0.42490923,1,0,4805
34,blue-collar,married,1.0,0,-0.91675866,1,0,4806
39,blue-collar,married,1.0,0,0.42490923,1,1,4807
35,entrepreneur,single,3.0,0,-0.36882576,1,0,4808
36,admin.,single,3.0,0,0.42490923,1,0,4809
51,blue-collar,married,1.0,0,0.04220873,1,0,481
31,management,married,2.0,0,0.44486216,1,0,4810
30,technician,married,2.0,0,0.04220873,1,1,4811
35,admin.,married,2.0,0,0.0025459377,1,0,4812
31,blue-collar,single,1.0,0,-0.041224327,1,0,4814
38,management,single,3.0,0,0.40027753,1,0,4815
36,technician,single,2.0,0,0.04220873,1,0,4816
33,blue-collar,single,2.0,0,0.58409756,1,0,4818
34,blue-collar,married,2.0,0,0.5446085,1,0,4819
32,management,married,3.0,0,-0.36882576,1,0,4820
39,blue-collar,divorced,2.0,0,0.0025459377,1,0,4821
33,management,married,3.0,0,0.19789287,1,0,4822
38,technician,divorced,3.0,1,-0.91675866,1,0,4823
41,management,married,3.0,0,0.0025459377,1,0,4824
39,technician,married,2.0,0,0.0025459377,1,0,4827
40,blue-collar,married,1.0,0,0.04220873,1,0,4828
38,blue-collar,married,2.0,0,0.0025459377,1,1,4829
41,technician,married,2.0,0,0.0025459377,1,1,483
33,blue-collar,single,2.0,0,-0.7283081,1,0,4830
34,services,married,2.0,0,-0.7283081,0,0,4831
28,entrepreneur,single,3.0,0,-0.37100634,1,0,4832
36,services,married,2.0,0,0.42490923,0,0,4833
34,technician,single,2.0,0,0.04220873,1,0,4834
39,technician,married,2.0,0,0.632573,1,0,4835
32,technician,married,2.0,0,0.0025459377,1,0,4836
39,blue-collar,married,2.0,0,0.0025459377,1,0,4838
30,technician,single,2.0,0,0.0025459377,1,0,4839
31,blue-collar,single,2.0,0,0.44486216,1,0,4840
36,admin.,married,2.0,0,-0.36882576,0,0,4842
34,blue-collar,married,2.0,0,0.0025459377,1,0,4843
37,admin.,married,2.0,0,0.0025459377,1,0,4844
31,technician,single,2.0,0,0.0711565,1,0,4845
48,self-employed,married,2.0,0,0.42490923,1,0,4846
31,services,married,2.0,0,0.44486216,1,0,4847
34,services,married,2.0,0,-0.36882576,1,0,4848
35,management,single,3.0,0,-0.91675866,1,0,4851
35,self-employed,married,3.0,0,-0.057865087,1,0,4852
33,services,single,2.0,0,-0.041224327,0,0,4853
26,blue-collar,married,1.0,0,-0.36882576,1,0,4854
37,entrepreneur,married,3.0,0,0.04220873,1,0,4855
32,technician,married,2.0,0,-0.32737526,1,0,4856
34,blue-collar,married,2.0,0,-0.1227066,1,0,4858
36,management,married,2.0,0,0.0025459377,1,0,4859
41,technician,married,2.0,0,0.40027753,1,0,4861
33,admin.,single,2.0,0,0.029012546,1,0,4862
35,management,single,3.0,0,0.44486216,1,0,4863
30,technician,married,3.0,0,0.04220873,1,0,4864
34,blue-collar,single,2.0,0,0.42490923,1,0,4865
34,self-employed,single,3.0,0,0.04220873,1,0,4866
36,management,married,3.0,0,0.0025459377,1,1,4867
30,services,married,2.0,0,0.0025459377,1,0,4868
36,admin.,single,2.0,0,-0.32737526,1,0,4869
43,blue-collar,divorced,2.0,0,0.0711565,1,1,487
31,blue-collar,married,2.0,0,0.40027753,1,0,4870
30,entrepreneur,married,1.0,0,-0.91675866,1,0,4872
33,blue-collar,married,1.0,0,-0.041224327,1,0,4873
37,unemployed,married,1.0,0,0.44486216,1,0,4875
38,services,single,1.0,0,-0.1227066,1,0,4876
33,blue-collar,married,2.0,0,-0.1227066,1,0,4877
34,management,single,3.0,0,-0.36882576,1,0,4879
59,management,divorced,3.0,0,-0.91675866,1,1,488
31,management,married,3.0,0,0.029012546,1,1,4880
51,blue-collar,divorced,2.0,0,-0.32737526,0,0,4881
30,blue-collar,married,1.0,0,-0.1227066,1,0,4882
35,entrepreneur,married,2.0,0,0.071115434,1,0,4883
31,blue-collar,married,2.0,0,0.5446085,1,0,4885
34,technician,married,2.0,0,0.0025459377,1,0,4886
33,blue-collar,single,1.0,0,0.0025459377,1,0,4887
31,blue-collar,married,2.0,0,0.632573,1,0,4888
33,technician,single,2.0,0,-0.32737526,0,0,4889
36,blue-collar,divorced,1.0,0,0.632573,1,0,4890
33,technician,single,2.0,0,0.58409756,1,0,4891
59,retired,married,1.0,0,-0.32737526,1,1,4892
35,blue-collar,married,2.0,0,-0.91675866,1,1,4893
33,management,married,3.0,0,0.0025459377,0,0,4894
32,technician,single,2.0,0,0.0025459377,1,0,4895
23,blue-collar,single,2.0,0,-0.7283081,1,0,4896
30,blue-collar,single,2.0,1,-0.041224327,1,0,4898
31,admin.,single,2.0,0,0.0025459377,1,0,4899
55,technician,divorced,2.0,0,-0.36882576,0,0,49
25,services,single,2.0,0,-0.91675866,1,0,4900
34,admin.,married,2.0,0,0.40027753,0,0,4902
29,blue-collar,divorced,2.0,0,-0.91675866,0,0,4903
31,technician,divorced,3.0,0,0.40027753,1,0,4905
33,blue-collar,married,1.0,0,-0.37100634,1,0,4906
31,technician,married,3.0,0,0.42490923,1,0,4907
28,services,single,2.0,0,-0.91675866,1,1,4908
33,technician,married,2.0,0,0.40027753,1,0,4909
35,technician,married,2.0,0,0.0025459377,1,0,4910
34,management,single,3.0,0,-0.36882576,1,0,4911
30,blue-collar,single,1.0,0,0.0025459377,1,0,4912
35,entrepreneur,married,3.0,0,-0.49297693,1,0,4915
57,retired,married,2.0,0,0.029012546,0,0,4916
37,technician,single,2.0,0,0.5446085,1,0,4917
39,blue-collar,married,1.0,0,0.0025459377,1,0,4919
29,blue-collar,married,2.0,0,-0.36882576,1,0,492
33,management,married,3.0,0,-0.041224327,1,0,4920
34,services,single,2.0,0,0.04220873,1,0,4921
40,blue-collar,single,2.0,0,0.04220873,1,0,4922
31,blue-collar,married,2.0,0,0.0025459377,1,0,4923
35,management,single,3.0,0,0.04220873,1,0,4926
38,blue-collar,single,1.0,0,0.071115434,1,0,4927
37,services,married,2.0,0,-0.1227066,1,0,4929
27,blue-collar,single,2.0,0,-0.36882576,1,0,4931
33,admin.,married,2.0,0,0.40027753,1,0,4932
31,blue-collar,single,2.0,0,-0.32737526,1,0,4933
36,unemployed,married,2.0,0,-0.91675866,1,1,4935
37,technician,married,2.0,0,0.029012546,1,1,4936
37,blue-collar,single,2.0,0,0.40027753,1,0,4937
32,technician,single,3.0,0,-0.36882576,1,0,4938
30,services,married,3.0,0,0.029012546,1,0,4939
55,unemployed,married,3.0,0,0.42490923,0,0,494
37,technician,married,2.0,0,0.42490923,1,0,4940
34,technician,single,2.0,0,0.35559145,1,0,4941
54,management,divorced,3.0,0,0.26465136,1,0,4942
36,admin.,married,2.0,0,0.35559145,1,0,4943
39,retired,married,3.0,0,0.0025459377,1,0,4944
36,management,married,3.0,0,0.0025459377,1,0,4945
49,blue-collar,divorced,1.0,0,0.40027753,1,0,4947
31,admin.,married,2.0,0,0.44486216,1,0,4948
36,blue-collar,married,1.0,0,0.0025459377,1,0,4949
30,blue-collar,divorced,2.0,0,-0.91675866,1,0,495
31,services,married,2.0,0,0.0025459377,1,1,4950
29,admin.,married,2.0,0,0.0025459377,1,0,4951
34,management,single,3.0,0,0.029012546,1,0,4952
32,technician,married,2.0,0,0.40027753,1,0,4953
37,blue-collar,single,2.0,0,0.44486216,1,0,4955
35,management,married,3.0,0,0.029012546,0,0,4957
35,entrepreneur,single,2.0,0,0.44486216,1,0,4959
39,admin.,single,2.0,0,-0.36882576,1,0,496
31,technician,married,2.0,0,-0.37100634,1,0,4960
31,services,married,2.0,0,0.0025459377,1,0,4962
32,blue-collar,single,2.0,0,-0.057865087,0,0,4966
32,technician,married,2.0,0,0.0025459377,1,0,4967
32,entrepreneur,married,3.0,0,0.42490923,1,0,4968
39,blue-collar,divorced,2.0,0,-0.32737526,1,0,497
36,management,single,3.0,0,0.40027753,1,0,4971
37,self-employed,married,3.0,0,0.40027753,1,0,4972
32,technician,married,2.0,0,0.029012546,1,0,4973
34,management,married,3.0,0,-0.36882576,1,0,4974
27,services,married,2.0,0,0.029012546,1,1,4975
33,management,married,3.0,0,0.44486216,1,0,4976
37,blue-collar,married,1.0,0,0.632573,1,0,4978
32,blue-collar,single,2.0,0,-0.1227066,1,0,4979
50,blue-collar,divorced,2.0,0,-0.32737526,1,0,498
32,blue-collar,single,2.0,0,0.58409756,1,0,4980
29,blue-collar,single,2.0,0,-0.36882576,0,0,4981
31,technician,married,3.0,0,0.029012546,1,0,4984
32,blue-collar,single,2.0,0,0.40027753,1,0,4985
31,admin.,single,3.0,0,0.029012546,1,0,4986
33,technician,single,2.0,0,0.071115434,1,0,4987
38,management,married,3.0,0,-0.041224327,1,0,4988
35,blue-collar,married,2.0,0,-0.1227066,1,0,4989
37,management,married,3.0,0,0.0025459377,1,1,4990
42,technician,divorced,2.0,0,0.19789287,1,0,4991
34,self-employed,married,2.0,0,-0.91675866,1,0,4992
32,management,married,2.0,0,0.050681595,1,1,4993
28,admin.,married,2.0,0,-0.009587242,1,1,4994
29,management,married,2.0,0,-0.91675866,1,1,4995
21,student,single,2.0,0,-0.041224327,1,0,4996
31,management,single,3.0,0,0.071115434,1,0,4997
34,blue-collar,married,2.0,0,0.42490923,1,0,4998
35,management,single,3.0,0,-0.32737526,1,0,4999
33,unknown,single,2.0,0,-0.36882576,0,0,5
29,management,single,3.0,0,-0.36882576,1,0,50
37,technician,single,2.0,0,-0.7283081,1,0,500
32,technician,single,2.0,0,0.071115434,1,0,5000
32,management,single,3.0,0,0.0025459377,1,0,5001
29,management,single,3.0,0,0.071115434,1,0,5003
36,management,single,3.0,0,-0.041224327,0,0,5005
30,technician,divorced,2.0,0,0.19789287,1,0,5006
33,self-employed,married,3.0,0,0.029012546,1,0,5007
27,blue-collar,single,2.0,0,0.029012546,1,1,5009
46,admin.,married,1.0,0,-0.49297693,1,1,501
38,self-employed,married,3.0,0,0.0025459377,1,0,5010
38,management,married,3.0,0,-0.32737526,1,0,5011
40,services,divorced,2.0,0,-0.36882576,0,0,5013
34,services,single,2.0,0,0.0025459377,1,0,5014
28,technician,single,2.0,0,0.40027753,1,0,5015
35,technician,married,2.0,0,-0.36882576,1,1,5016
34,technician,single,2.0,0,0.04220873,1,0,5018
43,housemaid,married,2.0,0,-0.91675866,1,0,5019
32,technician,single,2.0,0,-0.91675866,0,0,502
30,management,married,3.0,0,0.0025459377,1,1,5020
31,services,single,2.0,0,0.26465136,1,0,5021
29,admin.,single,2.0,0,0.42490923,1,1,5022
31,management,married,3.0,0,0.40027753,1,0,5023
27,technician,married,2.0,0,0.40027753,1,1,5025
34,technician,single,3.0,0,0.071115434,1,0,5026
39,blue-collar,single,2.0,0,0.40027753,0,0,5027
38,management,married,3.0,0,0.0711565,1,0,5028
27,management,single,2.0,0,0.35559145,1,0,5029
37,management,single,3.0,0,-0.041224327,1,1,503
28,management,married,3.0,0,-0.1227066,0,0,5030
33,technician,single,2.0,0,-0.041224327,1,0,5031
48,blue-collar,divorced,1.0,0,0.071115434,1,0,5032
32,blue-collar,married,1.0,0,0.0025459377,1,0,5033
32,blue-collar,married,2.0,0,0.0025459377,1,0,5034
34,services,married,2.0,0,0.0025459377,1,1,5036
35,technician,married,2.0,1,-0.36882576,1,1,5037
32,blue-collar,married,2.0,0,-0.91675866,1,1,5038
31,services,married,2.0,0,-0.1227066,1,0,5039
29,blue-collar,married,2.0,0,-0.7283081,1,0,504
32,blue-collar,married,2.0,0,-0.36882576,1,1,5040
28,blue-collar,single,1.0,0,0.0025459377,1,0,5041
33,management,single,3.0,0,0.0025459377,1,1,5042
30,services,married,2.0,0,0.0025459377,1,0,5043
39,technician,married,2.0,0,0.42490923,1,0,5044
39,services,married,2.0,0,-0.36882576,1,1,5046
34,management,single,3.0,0,0.40027753,1,0,5048
32,services,divorced,2.0,0,0.04220873,1,0,5049
41,blue-collar,married,2.0,0,0.35559145,1,0,505
33,blue-collar,married,1.0,0,0.0025459377,1,0,5051
58,entrepreneur,married,3.0,0,0.44486216,1,0,5052
32,services,single,2.0,0,-0.91675866,1,0,5053
28,unemployed,married,3.0,0,-0.041224327,1,0,5054
30,technician,single,3.0,0,0.029012546,1,0,5056
28,blue-collar,married,2.0,0,-0.91675866,1,0,5057
37,blue-collar,married,1.0,0,0.42490923,1,0,5059
29,blue-collar,single,2.0,0,-0.1227066,1,0,5060
34,management,single,3.0,0,0.40027753,1,0,5061
28,services,single,2.0,0,0.071115434,1,0,5062
36,admin.,divorced,2.0,0,0.0025459377,1,0,5063
35,management,married,3.0,0,0.40027753,1,0,5065
33,technician,single,2.0,0,0.071115434,1,0,5066
35,blue-collar,married,1.0,0,0.632573,1,0,5068
24,blue-collar,single,2.0,0,-0.009587242,1,0,5069
57,retired,divorced,2.0,0,-0.91675866,1,0,507
35,blue-collar,married,1.0,0,-0.1227066,1,0,5070
40,blue-collar,married,1.0,0,0.0025459377,1,1,5071
32,management,single,3.0,0,0.029012546,1,0,5072
38,blue-collar,single,1.0,0,-0.91675866,1,0,5073
39,admin.,married,2.0,0,0.40027753,1,0,5075
34,blue-collar,married,2.0,0,-0.041224327,1,0,5076
33,management,married,3.0,0,0.40027753,1,0,5077
36,self-employed,single,3.0,0,0.42490923,1,0,5078
52,admin.,married,2.0,0,0.40027753,1,0,5079
48,blue-collar,single,2.0,0,-0.32737526,1,0,508
58,retired,married,2.0,0,0.029012546,1,0,5080
39,blue-collar,married,2.0,0,0.050681595,1,0,5081
26,services,single,2.0,0,-0.041224327,1,0,5082
34,blue-collar,married,2.0,0,0.40027753,1,1,5083
38,entrepreneur,married,3.0,0,0.44486216,1,0,5084
35,blue-collar,married,1.0,0,0.04220873,1,0,5085
30,services,single,2.0,0,-0.91675866,1,0,5086
38,self-employed,married,2.0,0,-0.91675866,1,0,5088
60,retired,married,2.0,1,-0.7283081,0,0,509
34,management,married,2.0,0,0.071115434,1,0,5090
46,management,single,3.0,0,-0.91675866,1,1,5092
27,blue-collar,single,2.0,0,-0.91675866,1,0,5093
32,admin.,divorced,2.0,0,0.071115434,1,0,5095
33,blue-collar,single,1.0,0,0.029012546,1,0,5096
37,blue-collar,married,2.0,0,0.40027753,1,0,5097
37,blue-collar,married,1.0,0,0.0025459377,1,0,5098
31,blue-collar,married,2.0,0,0.632573,1,0,5099
54,blue-collar,married,2.0,0,0.029012546,1,0,51
26,admin.,single,2.0,0,0.0025459377,1,0,510
40,unemployed,single,2.0,0,0.40027753,1,0,5100
34,blue-collar,single,2.0,0,-0.32737526,1,1,5101
32,blue-collar,married,1.0,0,-0.91675866,1,0,5102
36,blue-collar,single,1.0,0,-0.7283081,1,0,5103
27,admin.,single,2.0,0,-0.1227066,1,1,5105
31,blue-collar,married,2.0,0,0.029012546,1,0,5106
53,blue-collar,married,2.0,0,0.0025459377,1,0,5108
39,management,married,3.0,0,0.40027753,1,0,5109
58,retired,married,2.0,0,0.42490923,1,0,511
33,services,married,2.0,0,0.0025459377,1,0,5110
48,blue-collar,married,1.0,0,0.42490923,1,0,5111
38,blue-collar,married,2.0,0,0.0025459377,1,0,5112
38,blue-collar,single,2.0,0,0.0025459377,1,0,5114
30,blue-collar,married,1.0,0,0.029012546,1,0,5115
39,blue-collar,married,1.0,0,0.40027753,1,0,5116
33,technician,married,2.0,0,0.35559145,1,0,5117
34,admin.,married,2.0,0,0.0025459377,1,0,512
33,self-employed,married,3.0,0,0.029012546,1,0,5120
28,services,single,2.0,0,-0.91675866,1,1,5121
38,admin.,married,2.0,0,0.42490923,1,0,5122
37,technician,single,2.0,0,0.44486216,1,0,5124
32,management,single,3.0,0,0.40027753,1,0,5125
31,management,married,3.0,0,0.42490923,1,0,5126
32,technician,married,2.0,0,0.42490923,1,0,5127
34,blue-collar,married,2.0,0,0.071115434,1,0,5128
32,services,married,2.0,0,-0.041224327,1,1,5129
55,unemployed,divorced,2.0,0,0.071115434,1,0,513
34,technician,divorced,1.0,0,0.42490923,1,0,5130
37,management,married,3.0,0,0.40027753,0,0,5131
31,technician,married,2.0,0,0.0025459377,1,0,5132
30,blue-collar,married,2.0,0,-0.041224327,1,0,5133
31,management,single,3.0,0,-0.057865087,1,0,5134
32,blue-collar,married,2.0,0,-0.32737526,1,0,5135
33,admin.,single,2.0,0,0.40027753,1,0,5136
31,blue-collar,married,2.0,0,0.0025459377,1,1,5138
28,services,single,2.0,0,0.0711565,1,0,5139
